id,predicted_price
2757000030,688574.1
2114700190,354873.34
2050000020,1191242.0
3832500790,348848.75
2612000390,355537.56
1483300430,229874.78
8899200720,374049.7
9183700470,412369.44
3530490031,195610.81
7857001225,302493.62
7920100083,348270.8
2254501620,297039.97
3303000130,491445.8
3876200070,501662.5
369000365,260253.88
3052700385,462861.97
7856550240,708450.75
7300410110,479350.2
7201800300,365383.34
1695900060,386061.84
9429500146,788820.3
3629910240,470911.7
8805400090,146032.22
1022069050,241182.34
1138010530,260734.38
7877400266,115746.47
7974200452,617695.5
2126049265,405542.72
9547204350,515941.66
5560000680,111766.34
3793500550,250360.53
4217401195,746907.5
1826049408,436563.8
3905100210,354426.03
7695370160,681551.5
3210400060,246684.16
6146600170,107905.56
2767601750,339354.44
1773100926,352577.97
5700002125,422920.4
1951100100,177284.53
1402200340,337597.3
8044200200,287458.53
66000070,289006.7
5083100065,191211.9
4027701284,434303.5
5693501100,485232.2
3600072,546833.56
8078550250,331785.56
1922059046,246015.25
2902200016,446367.38
9183700845,166241.72
3333001997,332811.25
1432400525,209749.9
2824059128,361732.56
6453550090,872370.4
6202600070,1542237.8
7524100280,230320.97
3524039224,733357.25
5739601300,250454.62
2473000410,477284.84
421059018,225774.4
4232901120,502645.78
5559600140,226523.03
3797310150,134972.47
7986400265,1003222.2
3025300095,1550546.8
7524950830,389507.2
9407100730,175933.19
3812400854,382580.2
6002400030,453301.3
2212200090,210228.1
7202330610,401225.3
7300400170,356947.7
8965000110,396396.38
3996900125,303877.06
2221000100,271978.3
1524079088,349090.8
1133000036,327531.8
1868901190,489411.88
4037200530,382685.9
2095500120,342711.22
1995200338,637684.94
8820902350,1150776.2
7459810210,295641.7
9536600010,1320617.4
8085400586,878221.2
7518503065,279827.34
8682320350,443894.25
3179100790,460688.62
9828702666,314555.2
6713700250,636093.2
2141330700,476348.78
7519001990,351797.5
3223069019,355176.3
7994700030,438131.7
2592300450,368497.78
2792000010,569547.7
173000025,372154.3
7203150330,497066.7
3305100210,717613.0
2581300055,921052.6
6613000750,1320714.2
7015200685,469585.8
1323089184,412012.4
3793500510,399058.44
2225079030,33201.875
3578400710,333612.75
8100000090,81070.0
2095500040,304372.56
8682281710,520233.6
6163901380,310736.62
6918720080,519246.1
6914700130,468861.1
1205000215,366112.56
3800008,311806.72
6150200180,234102.81
1223089066,634585.7
7768800290,704230.5
9285800330,1133674.2
1974300020,522709.12
7628700050,648370.1
9376301800,545504.25
8651430220,53127.656
629810350,873614.75
5016002180,586832.94
9558010230,295219.25
8732000390,222173.66
7899800586,406270.2
5249802460,300950.0
1446300020,657604.2
7785380150,514064.62
1245500950,660976.5
3362400640,540012.44
7578200310,619016.5
4137020910,229288.34
11520640,733788.7
7972601995,232438.31
8122100160,270017.03
9456200450,439466.88
1328320760,440706.06
4025300285,377499.88
2721600125,1001393.06
1123049027,207273.53
3542300060,224771.44
291310340,393858.88
8651720420,383088.53
3298200790,268523.72
4037200585,425327.78
1329000090,1258680.8
9279700013,910806.2
4151800265,271324.78
7760400210,198946.47
5029450110,171034.44
9492500160,717402.4
3578400270,324142.5
7606200090,142253.0
3682000050,281032.62
1250200415,276347.44
629811600,607124.5
1839500115,347107.12
1176001293,1501938.8
3013300409,318739.03
7853280370,981742.1
3275780030,555199.44
3336001946,185632.75
5456000110,535683.4
2473250400,273401.6
5393601635,513915.6
8820902905,338710.72
1245001659,513209.8
1523069215,422584.2
930000234,509600.72
4083301645,410008.94
4055700778,677281.44
2781230080,502619.9
3629910210,504941.8
7856700060,515595.4
7589700055,290206.25
3888100043,288440.8
6381501636,404683.22
3303951150,437520.53
8638500170,351624.0
5635100050,389945.75
8820901792,1061516.8
5456000025,784344.6
985001275,177662.22
9560500105,505510.1
1421069117,123890.625
4154300296,251062.84
795000620,240895.0
9828702335,313379.66
1250202145,978000.75
1163400070,2897.5625
5652600065,649179.56
1042700050,641459.0
8899210320,432898.34
1651800030,928414.25
2919201365,795805.25
4365200895,313022.2
6841700100,888420.6
7376300060,332858.06
7852090180,594687.2
9222400565,327401.06
9542400075,565037.25
7338000150,86790.34
4322500110,507109.56
7694200070,359589.8
9321010130,51526.344
3204300455,976397.6
6706000040,377084.3
1565930130,627906.75
3279000420,251901.72
194000575,536394.1
2115510160,252449.44
7522500005,416901.3
3787000140,410539.4
7852110690,569129.25
5469700260,386231.62
8691410730,648576.5
114100763,317880.44
1257202430,616542.3
7000100635,323052.62
1900000195,222529.94
251500330,957489.0
7701960210,899458.5
4037000065,325365.62
522059299,267928.94
6072300800,524433.25
6821102358,423482.62
5029450200,172191.94
8860310240,435468.4
826000295,241996.97
9417400110,273012.3
3959400345,706389.06
8899000430,360353.5
7527200030,632007.3
8562720410,1391306.4
1432400335,144777.88
6699940320,392822.38
2525059172,662440.0
7548301044,244473.94
2141300420,776274.6
5100401414,287104.9
7346600092,426095.7
6852700478,296934.38
87000213,214026.84
5416500260,216854.25
322059097,185223.75
7229900005,308301.9
7116000350,106440.53
3739500096,508373.94
6744700900,1010995.6
1959700550,665946.0
5589300435,438611.06
1775920350,249681.4
3750607974,288763.38
5318100935,622794.75
1442700430,664973.3
9346700030,604065.0
1841500050,398830.75
7278100665,503658.72
8635750980,531438.9
6909700340,753743.75
7011201475,752553.3
9348500220,740557.25
3876313170,442087.2
2195700050,1016404.25
3760100200,288627.28
3396800120,379252.25
3750603685,199491.75
9828702310,260407.75
8656300380,362450.38
1438000170,567867.4
2423069164,296414.06
2112700845,496123.66
7635801370,593617.06
8572900135,225943.97
7504010590,851620.44
6821100125,315745.0
4310702775,263391.38
2591010180,450696.6
9828700235,359700.9
9376301180,289724.62
1646502355,664489.56
1498301672,447366.12
7715600070,359930.5
7283900045,584054.25
522069119,252465.5
5200100125,536116.3
826069184,488296.66
3271300155,490630.9
4444800045,787980.94
8682291050,740315.9
2770605420,298024.78
1556200205,400199.2
269000970,1019473.1
9264900880,286277.44
2323059074,183747.38
1224059053,1357962.2
3755500065,421756.3
2571900430,462944.97
3705000070,278713.62
824069173,515979.78
1735800050,88930.25
3025059089,367278.7
6132600655,611698.4
1068000255,1428663.5
3052700921,472613.22
3024089057,176614.88
7390400026,349831.25
1787600224,449648.8
2923049372,396642.7
7015201015,907007.9
7701990040,1027992.4
1925059194,654135.4
301401370,274956.5
1931300955,259449.16
2395710070,328843.44
2591820070,420072.06
7883604065,249155.47
808300200,601022.1
1421069159,526334.56
8562780540,224892.9
2787720300,338171.53
2349300069,265901.2
739000035,144941.31
2397101460,425565.94
7625702437,352300.75
5101406441,359116.88
3323500010,695580.25
225039082,783345.75
8078100260,395698.4
4139480200,1379948.5
7436300160,521145.94
822039004,639100.7
8651442910,187214.75
1370803510,669102.5
3342100569,750948.9
1310430400,676870.0
104540820,192695.5
4305500030,683923.2
993000090,907964.0
8044050040,409430.1
5707500050,802983.4
6306800080,352841.06
9206700190,505568.0
8732040090,466297.03
3037200045,404427.0
438000025,477737.53
239000115,331127.12
8929000230,298374.03
7135520610,1191379.5
5561300340,440697.44
9530100085,846031.06
6613000140,1013756.6
8835210130,286183.44
3782400190,334727.25
379000051,329287.12
3869900150,265886.75
4322200050,458893.97
8961980290,619190.44
2558670110,448456.44
1124000010,407680.12
3869900138,324696.75
7853300720,382754.62
251300110,200801.56
3904100041,332605.4
7701990300,866165.25
8682231190,336691.16
7888200240,238225.12
2025700730,231631.75
3066410800,710314.7
7576200040,593291.5
2526069095,1163872.2
2781270530,104972.81
3763300005,448577.8
1523049083,188588.56
923049468,234341.22
3303700221,345931.5
1502400140,253513.69
2880100160,731619.9
4083304535,755517.94
8820902549,553479.2
4139400060,733321.44
1222069094,109433.0
9367200205,274371.3
2734100736,366784.66
3856904580,438991.44
3812400789,369520.06
3303980090,1046682.25
1314300018,350503.66
9522400350,587800.5
7524350080,340442.47
9406520260,249344.47
3278602040,383714.62
7696620100,155153.1
3751600635,246049.94
6365900065,257561.81
8732800100,353208.3
3876540410,256558.75
7349660050,170273.44
1036700220,523868.34
5417600200,360784.6
8732020310,383741.47
6844703240,810965.5
923059206,354865.47
4038700220,473901.34
2597520900,611638.5
7203230040,946460.94
8820903560,321434.38
424069112,661932.75
6056100102,376940.12
1823069155,383692.38
9412400220,2451786.5
6851700381,823094.94
13001215,285077.38
3630180340,703539.4
6746701090,470776.3
3832050760,194087.53
369000690,325001.72
6071900130,410131.88
7266200085,460572.66
1473120390,608632.25
9523100458,416051.4
4345000510,228066.75
6600220090,398032.38
8079040320,429824.72
1357900060,485409.12
3996900295,253233.47
1442700250,725020.8
5021900175,340335.12
4365700130,330779.6
3876100320,826644.75
2124069103,389854.38
6700400140,268307.56
7852090810,466216.38
1454600038,1122229.5
4137000250,233514.88
9826700726,438180.3
6716700325,282723.06
8562750300,455124.16
9315600050,1088415.9
2790410250,577635.9
7732410130,578608.0
1387301730,334593.12
1568100220,303154.75
3975400085,724642.25
339600110,419229.25
7888400500,212164.72
1842390130,642260.44
7595700025,295444.66
2158900140,748938.94
6151800070,337417.6
9294300515,874990.9
1250202660,882774.9
9106000005,843510.6
5035300085,588112.56
8898700440,300086.44
723049197,244427.34
2019200220,246052.62
2926049408,584796.0
4233600190,960571.4
9268851860,247640.4
5458800620,405956.34
424069096,421172.8
8150100265,181264.22
2742100085,261054.34
8045600130,451098.03
8039900086,275851.44
4131500190,559348.2
1370802650,543363.3
821049149,318745.03
5104520460,332394.44
5466750140,229734.97
1703900155,174280.06
8658303065,188929.72
3298720030,614629.6
1839900080,306555.0
1561600025,407979.66
6064800410,342875.56
621069102,39619.656
7853360620,330420.78
9385200045,493734.28
7214770020,688829.44
5412300100,213417.9
2025701360,190228.53
7334602070,155946.19
8029200190,78434.84
2622049052,943236.0
3126049261,282656.5
4443800705,249326.56
2473420100,338626.88
7922710520,490190.62
3336001911,233417.31
3797000300,285008.25
5406500480,551482.06
6706600090,455105.62
1518000230,284245.38
1250202990,1021835.0
6441800060,787273.9
2141500070,415681.25
9407101900,69773.31
5451300117,1692019.9
326069132,486296.6
7153400100,304794.84
3083000910,460907.03
3021059304,271750.3
2597530650,693297.8
3972900215,283922.56
2473420070,307530.56
6115400008,645863.94
8682220230,662358.25
642150080,590604.5
3775300030,376507.4
5418200340,611784.1
2424059119,1068802.5
7899800476,327245.7
8598200070,284758.38
2421059125,374849.94
9528102771,462152.2
7522500020,534220.8
7202340720,496081.75
3286800260,613931.44
1121059105,379943.16
7504030220,705800.9
4045100190,1431046.5
9406530090,344589.22
7138000260,386558.0
2600010390,506098.4
2917200365,313177.0
2191600780,79965.16
7784000180,602934.25
6149700194,512456.47
8082400136,893736.75
7202340930,651282.3
1972200556,358574.0
2767604170,654025.44
3271301175,337620.4
3223059303,517506.6
7598100735,945605.4
3348401490,382259.1
1545803390,228535.84
2296700050,603082.25
3626500045,465684.1
1596600060,240178.4
3616600250,1482887.0
8078560140,270492.12
1796360350,138666.4
2770601763,541228.25
3223069118,565214.7
2473372040,478167.1
3575302759,298806.88
5706200170,330698.8
1774000030,434454.03
2224700136,401976.0
1250200418,249726.81
5416500840,395326.22
7335400345,60436.406
3776300010,835212.25
8857320130,390188.97
424069206,749205.4
3592500985,788795.56
9828701295,252004.06
2621750340,277458.94
7334401000,63263.47
3286800110,552914.3
1722069097,451059.25
3574770030,595934.1
1336300610,756516.9
7230900100,335921.3
6141100320,318507.28
2767602356,608162.1
476000017,381076.88
2558600100,499477.1
3500100015,294466.4
4074300150,340530.34
8907500070,2547648.5
4388000260,132944.53
2475900850,124920.03
7852010900,470333.2
318500300,594242.94
9200000050,216949.53
1026069106,529079.4
205000120,566641.56
2616800600,1088054.2
921049141,595691.0
2023069059,609892.7
7229900145,374416.5
4376800010,482425.3
4389201095,1526420.5
826069127,453151.16
2310000250,217973.1
4058801225,517202.5
6600220550,362668.4
3585300194,1547667.0
2594200375,338258.5
1102000514,734847.56
1862400471,545357.56
6928000440,280760.62
9578060470,587181.1
8732020670,248801.72
1823069088,294797.5
8712100350,960751.25
3420069055,505873.25
4229900140,209949.53
8682280490,283738.7
3830630310,237851.6
5100400251,220111.62
1737100830,564375.1
1630700276,198824.72
6326000205,512634.75
3426049284,2085644.2
3814900260,414084.12
7403200050,1978472.4
1725059252,735329.4
8899200570,367597.06
4137000700,270055.6
1115300270,895825.7
3904920380,462593.5
2695600195,215612.06
9542100135,707506.25
1552510160,496004.0
1823059241,1138096.4
2193320450,503634.78
1122069006,486011.56
7853340330,320656.94
1954420380,346975.25
7299600530,146452.06
1760650670,150959.53
6819100080,356569.2
2767704649,427222.8
2424059035,889339.0
1566100400,344992.53
5255690060,555747.25
8860500130,512101.7
7349650120,330236.12
3291800670,487724.06
3764650010,559625.7
5416500950,514503.44
7973202712,190998.34
3291800120,198615.4
9211500620,295529.5
8643200020,563689.56
9197100101,128751.125
3531900060,317480.5
8842400071,570280.9
6844701680,354733.7
6413600285,483586.3
5196410260,1018454.1
824069121,892383.75
3876313120,367293.6
269000030,914507.56
1560930070,1135952.8
4435000705,244428.1
9542400025,617695.3
2470200020,988513.2
7519000580,396731.7
1226059101,448733.2
4449800063,294095.7
2815600305,692911.56
3821200050,170921.25
2644900110,493608.97
8058500005,300382.16
1099760230,301953.25
1954430180,427278.3
7853360480,421985.16
7229100040,367501.44
1432400120,175380.53
1898200080,498781.03
4054520100,918574.6
2568200140,643666.9
587550010,1197130.0
4154303215,844440.4
6358900070,1000505.25
3277801640,410062.2
6209000165,463275.7
6143000020,185675.81
2591780180,505853.72
5412400170,253556.19
5466350120,243703.84
2877104196,809029.0
3222059007,347348.16
7957600025,277780.7
2698200210,264497.2
3764500230,461838.1
414100630,359919.47
8029740060,199866.4
1426049054,413395.56
546001060,570001.3
3277801417,325871.97
3630120970,721961.2
2326059080,1071039.1
3278612370,316556.6
4024700100,328566.25
7697870860,261838.16
8562900240,740627.6
4059400585,224867.88
5703000050,441046.8
7701990560,852887.44
1760650610,210560.22
5408100035,343705.0
1370800560,1105968.0
2880100240,428963.16
3630060150,349322.06
6071700020,463852.72
2473002500,348338.88
2768300650,493003.6
3523089019,1101857.4
2787250190,619256.5
9477940440,422476.5
8732030440,461934.34
236500050,363246.38
993000100,915258.75
5466700360,254280.56
7203220300,796786.9
8682292180,283224.94
5209200010,378268.7
7853360990,331741.22
8663310010,489969.28
2313900165,453939.62
6114600030,846535.0
3303990030,888448.25
6679000960,282732.16
8161000230,510230.75
9510860060,548102.75
1223089083,760316.4
2721049059,245392.53
2523039278,318894.75
9826700707,393164.88
2159900120,372040.25
2767600635,547193.56
3812400455,222528.56
7852030960,417727.2
319500080,619968.6
1061500360,275876.75
1787600209,479003.4
7888700030,626786.94
3623500260,1375744.5
4219400520,1169105.8
518500460,1878220.1
2500600297,387145.6
7283900010,392646.38
9225900055,290750.0
4036800925,445416.9
7967900150,500338.44
1782000130,317472.3
3163600015,251958.94
254000075,284271.3
1424059022,1042110.5
2768200090,555615.06
4319200505,420517.84
1592000780,714525.3
1687910100,418685.38
5200100115,482315.9
3751600176,178473.19
5608010650,902637.4
2051200506,188615.4
2781280310,264872.0
1023059190,262649.9
2787310130,281083.22
4358700100,405032.4
3121069036,366474.8
1959700225,307041.06
3205500230,359024.06
7974200937,335079.25
6819100111,764814.75
6146600175,117191.125
1525069095,844667.6
1231000510,326730.0
4122700040,544257.25
2426039314,364226.06
2013200390,322798.03
1854900330,634037.94
1923300135,457512.94
582000135,535506.75
587800130,278600.84
7840800135,251841.03
6116500366,336715.62
6392002635,487495.34
5361700020,372422.38
106000395,335375.12
7199330390,312833.62
2484700155,620862.0
4038300070,308944.3
9407101850,239874.78
293610040,733073.8
7202360760,794136.6
5608010750,1359541.0
7236500025,299492.22
9144300120,264424.25
1454100267,295585.94
1377800135,541996.4
7967700570,292625.2
1562100220,440208.97
2923039243,966603.75
868002080,820868.1
7137960460,242164.25
1023089096,126061.97
3262300818,1080646.8
8563050110,517577.12
7137300245,417629.22
4365200630,393138.8
4100500070,1224711.0
3821400200,373716.78
5379803386,321793.2
4237901075,455162.5
8118600155,302052.28
8946780080,788132.3
1428000970,414701.62
7011201004,660307.56
2799800180,411804.8
522059130,145914.6
4315701163,572583.25
3649100387,472067.16
2125410210,480310.8
3224900130,171959.22
6798100661,421769.5
3626039325,1200511.1
8730000270,427742.53
6065301040,697599.0
1665400165,224005.1
2203500140,303414.16
4058800875,511403.16
5076700025,307681.5
7853420110,571939.1
7818700480,299105.22
8658303080,160864.1
3187600100,473940.22
4077800518,275803.3
2470100110,2418538.5
3451000206,448844.16
1843200350,60095.844
7904700126,364174.12
9430000070,261840.03
6003500749,348522.5
7701990700,829532.06
1310820150,304451.0
3975400190,518524.8
4100000050,496212.97
7202270700,473677.03
7370600020,861957.4
126059225,401859.0
106000015,460218.1
4458800060,703021.75
8944290090,257773.03
8682250330,640469.2
9834200390,376733.72
3275880100,631948.9
7227501190,197319.6
1796100010,858999.2
3831200210,298850.0
2521039066,236173.0
7701800050,717415.9
3904960910,610025.0
5647900670,267382.34
7234600796,422977.47
3021059244,171969.47
7787400030,1336210.8
2051200436,846864.9
8820901415,353626.38
3523069047,561194.25
9194101388,459344.12
7277100610,367770.5
9471200370,1381336.2
2767800140,800434.75
3629870110,376235.38
9136102057,448811.75
8648900060,335604.38
3678900110,252575.72
2767600150,449747.7
1972201511,454564.2
6055000430,898897.25
6624030050,330505.44
2215450150,355638.62
2767603824,419479.8
3585900460,1109414.2
2922069134,345342.38
9267200062,425497.5
7228500425,386968.88
1089000190,684539.4
3359500960,444440.12
5152100160,561601.5
7230300060,349343.6
2423059067,390848.47
8016250060,228013.69
2524059267,1159232.5
1438000440,424553.88
3326069026,355998.62
9353300600,336464.6
8691410060,643695.4
6332940070,584884.75
1310980110,279257.25
7428000120,263980.9
3626079040,266582.9
2722049077,347988.38
984220290,292925.88
5347200160,137208.78
4154303655,569008.3
2953000250,261923.62
9523102447,812102.1
5104511840,478516.75
3448740250,373522.6
4219400290,865307.9
5152100060,1134901.8
3279000460,172158.44
1102001274,1000507.4
1251200155,1318534.8
2025700740,163189.69
3820350050,364619.62
1245000438,593875.7
7853230200,437597.62
3832200070,279788.12
2926049400,425519.12
1246700251,851703.2
6372000155,363883.56
7950300670,225401.75
7518504130,495614.44
9286100200,327077.62
3992700585,418613.9
7234600786,750722.94
5476800069,347472.0
1126059201,1519749.8
9527000090,424632.12
402000115,301398.75
8818400450,931008.75
2475900840,126622.81
1437500015,-102707.875
2848700095,411275.12
1529300135,347512.88
2597520090,657970.3
7812801125,205129.34
3343903647,393344.2
1951600250,153264.03
9542840590,156557.84
8081010040,1179804.8
3262301355,819316.56
1861400068,337258.84
3295900490,383468.5
4345000440,225994.28
4219400465,870762.1
3797700030,269291.22
3204300860,546416.8
1930301555,398151.06
8807300130,259165.03
4391600035,156744.06
5021900140,1113223.5
2946000590,293731.56
686400210,480390.84
3365900462,546012.9
8682262170,242699.78
7312400325,214278.06
3760100100,387716.12
3579000410,565193.8
1773100755,891988.4
7129300175,483689.2
6303400965,298685.8
1328320440,433728.7
3686900025,261870.5
1221039066,634190.5
7950304095,231934.0
3585900785,1033960.1
9455200329,410286.47
629410130,754852.94
1994200375,467947.34
6669200370,628776.7
7262200150,221131.88
7504010750,575304.5
5253300173,288135.3
3395040200,329878.28
322069109,307879.62
4054510270,1176279.5
1710400005,390366.2
8644300170,643330.94
2450000290,662850.75
6102400166,1676598.9
1934800087,273265.06
3333000775,201197.75
5393600509,284075.03
621069039,319107.97
3343903611,622902.5
2954400020,1285939.5
7972000010,181935.56
7214810510,421749.94
5561300540,382378.8
2634500070,548526.0
6822100310,598552.75
9201000100,695624.0
1072100085,321671.75
6190701146,547352.44
3277800845,242279.88
112900020,325221.56
1324059048,596208.9
7979900126,405281.25
7199330370,338762.62
6381500720,623458.4
8078550190,300288.5
7853440140,870496.1
6300000396,326133.56
3374500250,415963.1
3343901188,255260.69
6979900010,781693.75
7199340320,359981.94
1112000125,227375.97
9269200150,364517.56
5104510210,202332.84
925059219,534476.0
100600320,156859.1
1789900080,281222.6
2123049142,290119.4
2459900040,799448.0
3902300450,490870.53
7250000065,445372.0
7823700005,156683.81
3750605247,108169.97
2771601730,444773.8
3298600440,401254.88
9141100005,998148.94
8682262190,283289.06
9407111250,40198.594
1336800010,1161820.1
2255500060,711108.6
7950302345,287741.62
8658303585,205661.47
9184700600,872551.6
8068000440,354653.9
1310000130,258038.66
7853221330,786176.8
1222029077,81309.72
8562891100,330911.2
2517000260,529552.9
2225300149,437101.7
8651410330,84725.125
2413910050,452042.3
9407100720,156616.16
2112700920,358825.84
3761700251,773932.06
1036400100,569967.0
3585300365,846257.75
8562750060,892102.9
2719100042,394232.8
952007055,241850.34
925049318,469630.8
7203220260,982941.5
9320990140,288428.38
8567450140,642793.6
5379800810,184614.88
7784000100,633597.4
3992700475,412398.5
7905380280,396941.94
943100683,327092.2
8029770470,609230.75
2818600060,1537649.6
1226039124,460809.62
726049184,333672.44
795001930,249005.06
339350150,642280.6
1332700270,362960.34
7548300170,651673.25
6141100330,403461.75
647100096,445748.7
6744700423,706168.6
2895800750,222893.81
4046600220,357718.06
8809200070,287764.06
293700110,980501.5
4178500440,206420.38
4358700164,292614.44
9197100263,257330.31
2426039313,364245.0
9468200163,515561.78
475000190,397706.3
7504180170,368260.62
4036800170,320932.03
2561330040,341595.66
4123400340,388252.7
524069115,583084.3
4047200850,254547.56
8651440230,184584.75
3905030140,439280.03
510000641,550614.5
8663370020,374304.8
2883200760,529226.56
1980200384,1094032.5
9468200140,396085.3
1796370150,164607.12
9238900085,535325.5
9191201325,478623.0
2538400060,1013134.75
3758900037,950431.0
2472920800,539872.6
321030150,278799.47
2571910100,77196.28
1423910670,260721.4
1118500030,863344.6
1939000010,601457.6
1776460190,492723.72
7504400290,708514.6
3448700070,376131.25
7518501025,599315.5
923059252,441974.38
1431700210,227248.16
8635760480,428236.88
9175600025,2350136.0
7922720250,368526.3
8944360390,386709.22
8948500065,162809.81
8669160310,204643.25
6117502745,662941.25
1789800020,426725.2
226039186,394725.28
6457000080,212913.31
9557300080,402648.88
8562790480,506705.3
6430500008,307547.75
1604590230,706636.6
9542850290,663877.1
7831800395,274062.62
3317500030,831477.25
624101110,799302.6
3654200039,423616.2
7856000150,651490.9
4338800685,408884.97
3211230300,390658.44
3904910650,473279.5
3598600088,390042.7
3796000400,282308.75
7972601280,768086.75
1450300050,358676.53
7504050090,829202.3
9202650130,413271.5
2419600075,397762.38
1224049005,640191.7
7129303240,379859.7
1922059135,254371.84
7852020250,754046.06
4139910180,1451022.2
4222300040,389606.12
1024069027,826989.75
8944600620,294546.0
5040800060,506539.3
1036400200,399871.06
7899800915,210734.66
3325069025,263564.6
9408300310,572476.06
1773100604,367449.3
5451100490,1309058.2
9536602080,150079.16
9828702055,278142.62
3362401758,413025.9
476000333,416079.1
4364700730,306910.5
5559200020,311567.3
7522600110,267768.53
104510440,266893.6
8820901275,662055.0
3298700125,182071.88
323089172,357545.5
5364200477,320082.66
2222900082,494747.8
6641800020,1023582.7
9358001422,313347.2
3438501150,319514.16
2206500430,384965.0
9272201318,551736.75
585000095,546904.9
7708210050,600301.4
9407000840,137803.44
4027701265,564262.25
8644210050,807948.1
8656800020,362040.22
3329520170,214569.0
5104520720,202263.5
3806000005,233038.4
2330000015,583442.5
1447600410,255132.16
8641500252,435134.25
6084600420,228209.34
441000115,252573.62
2597490030,498362.1
650000030,337374.56
3585210200,371931.0
5416501030,508735.5
5406500170,554274.4
2916200065,404383.94
3330501975,568235.6
1774220070,625237.6
8731730710,139015.44
7861500150,229611.44
1402630190,453284.38
9117000230,343464.62
7133300380,404355.44
4232400470,531638.7
1773100972,323389.5
9413400165,103512.06
7658600025,359132.56
6909700040,1073158.2
1402900380,277918.75
6625910100,441739.4
3204900010,718354.9
5162100820,435086.12
5560000480,101216.78
1704900303,365207.7
8084900170,1041215.75
2887700091,618256.44
4331400190,332546.3
3762900130,376442.5
52000067,383082.97
5430300120,899686.56
8956000460,415970.75
8856950310,172346.97
3364900156,217393.47
9310300211,342196.38
6448000020,756391.2
123039570,409274.12
7600065,336937.88
3123039171,313619.6
8964800445,986364.75
7857000732,426060.66
7525410090,485217.75
9541600350,517154.88
3186600515,649465.25
4123820450,316068.97
2505500030,747249.25
1541700240,313217.2
6629300120,409780.94
7399800150,355734.38
9517200180,476254.22
1313300340,558017.7
7967650010,439766.1
8807810090,282321.84
8815400670,514885.34
2310030500,177039.12
2241700075,306478.62
2287400030,311047.06
2827100075,350438.44
1310700390,427177.97
5498100010,370172.8
723000114,1121898.5
6431000987,436437.88
3356407665,173041.69
7852110050,466023.16
8677900123,462870.44
1917300260,114861.78
3396800280,572562.9
8691420050,884161.1
9368700006,314808.56
339600290,310572.16
1592000250,568418.56
1471701780,312818.6
8928100205,466469.4
5029450100,206833.1
5493110080,1633884.6
7883603750,358948.06
1732800175,688902.25
1518000290,387892.12
8604900017,401963.75
5379805160,359114.5
1254200835,462762.25
3179100482,351094.75
3313600266,95234.06
976000879,432893.3
8819900220,441097.06
2130701535,314154.62
1176001124,457331.75
7893805650,276982.44
3885806840,622073.6
3625600190,967160.0
8562790150,719999.5
7348200115,248956.0
955000453,324557.56
6817810310,192383.12
4040400340,402189.38
1644500050,898731.2
8029500100,428735.38
5244801230,619364.75
1115100119,382229.25
9542400010,477123.34
423059387,656076.75
4023500990,364012.56
7899800857,243350.94
2976800796,228237.44
1074100020,372406.94
446000010,446709.3
7942601200,271563.53
3575305495,791675.0
8691310040,793365.94
6117500430,1132277.2
3924500130,512525.28
2028701075,307717.7
4330600360,273888.25
1324079082,354442.03
9268200484,534850.6
9828701605,405194.75
7518506715,649918.0
5315100277,891562.1
3942900115,335943.53
1561930020,738339.5
9510970090,451144.75
6163900821,424035.53
9510300220,492218.5
3869900146,194381.4
9262800208,889632.25
2522029039,634826.56
6865200095,554566.06
3782760040,630840.4
4237901250,443283.88
2891000610,235605.81
2749600095,375886.4
5422810010,334988.34
3629980350,615720.94
2459500070,313398.1
5113400364,470061.9
7533800885,577202.9
629410190,688812.0
8651431100,55460.188
7960100050,442294.2
1842200040,324251.94
425200205,209064.25
9477201470,266508.75
7905200365,385302.7
6381500635,293500.06
6052400175,407005.5
1236300268,320164.66
6072800265,1259805.0
3423049311,297445.5
3755100540,308616.3
7852150120,296614.38
4180300050,729168.06
7625701935,247882.1
7132300550,273138.78
3025059093,1606489.0
8161000220,474247.7
7852011020,534301.44
2599200160,513164.9
5536500020,565942.56
2095600150,245764.47
8910500226,641764.75
1681400010,791487.2
1424069110,520118.5
5127001620,292664.6
7940710070,394048.88
2413300980,385295.28
7853400250,657620.6
9542801310,420443.6
1890000169,394115.44
2720000120,227206.88
9424400105,465261.0
7888780090,255345.19
3501100280,233504.97
3905100220,375936.7
723000150,616305.9
8691310980,714324.6
2297400250,446743.1
2892600056,170410.9
5273200080,281989.38
5145100460,391595.75
5561401260,448087.28
7732650040,833919.9
7504101280,1139997.9
8581400345,169543.53
7129302800,687840.25
9551201560,312465.94
1546600020,512750.8
2648000071,250429.53
3339900640,236752.6
7853301240,400591.56
943100262,188112.62
7202430150,689914.3
3558000120,291903.7
3890600150,417883.22
7452500315,243448.5
7173700591,519157.62
438000015,635223.2
928000020,448085.53
3830700010,480141.47
3845100640,359560.56
6675500112,298920.3
1773100920,353451.56
9485940330,495383.06
5561000600,394117.03
1786830090,402951.78
2011000020,234949.0
8024200681,343750.7
5452301810,1419228.0
5515600075,38790.594
357000135,988345.3
2541100010,555877.0
1090000036,715309.5
3459100300,368894.94
2450000295,683651.4
162500015,466207.72
2592210290,632019.0
5101405265,486854.9
1122069019,646437.6
7501000220,812310.0
1310900140,349846.44
3298700941,232836.5
1972200382,313034.97
5100402764,310471.88
2623069069,438469.0
6372000280,404545.38
