id,predicted_price
2254501620,128.09512
3303000130,127.54894
3876200070,127.76309
369000365,127.961365
3052700385,127.196884
7856550240,127.956665
7300410110,127.703514
7201800300,127.531494
1695900060,127.76726
9429500146,127.87953
3629910240,127.49373
8805400090,127.77097
1022069050,127.68842
1138010530,127.25629
7877400266,127.605835
7974200452,127.26387
2126049265,127.3064
9547204350,127.96217
5560000680,127.157555
3793500550,127.65146
4217401195,128.03587
1826049408,127.57639
3905100210,127.36732
7695370160,128.03673
3210400060,127.29037
6146600170,127.90846
2767601750,127.81053
1773100926,127.67082
5700002125,128.0105
1951100100,127.53883
1402200340,127.48335
8044200200,127.57736
66000070,127.805695
5083100065,127.11417
4027701284,127.46005
5693501100,127.96937
3600072,127.87361
8078550250,127.89157
1922059046,127.54727
2902200016,127.90532
9183700845,127.51141
3333001997,127.44894
1432400525,127.87288
2824059128,127.86021
6453550090,128.22981
6202600070,127.70435
7524100280,127.2343
3524039224,128.36098
5739601300,127.82381
2473000410,127.49806
421059018,127.74843
4232901120,127.96016
5559600140,126.97402
3797310150,127.594315
7986400265,127.18917
3025300095,127.313324
7524950830,127.621704
9407100730,127.44426
3812400854,127.582886
6002400030,128.02103
2212200090,127.36862
7202330610,127.60545
7300400170,127.550766
8965000110,127.8253
3996900125,127.59233
2221000100,127.494064
1524079088,127.84458
1133000036,127.695435
1868901190,127.71766
4037200530,127.36924
2095500120,127.4538
1995200338,127.59957
8820902350,128.46788
7459810210,127.751526
9536600010,129.16893
8085400586,128.06152
7518503065,128.09152
8682320350,127.37429
3179100790,127.93504
9828702666,127.57643
6713700250,127.368225
2141330700,127.91051
7519001990,128.26436
3223069019,128.13268
7994700030,128.09468
2592300450,127.3298
2792000010,127.52304
173000025,127.87631
7203150330,127.60179
3305100210,127.8847
2581300055,128.63942
6613000750,128.85344
7015200685,127.71514
1323089184,128.61147
3793500510,127.601944
2225079030,131.60454
3578400710,127.43991
8100000090,127.737625
2095500040,127.43033
8682281710,127.578224
6163901380,128.0887
6918720080,127.76236
6914700130,127.80266
1205000215,127.67699
3800008,127.24488
6150200180,127.45102
1223089066,128.61055
7768800290,128.20354
9285800330,128.53168
1974300020,127.57149
7628700050,127.80295
9376301800,128.25195
8651430220,127.843765
629810350,128.12865
5016002180,128.1062
9558010230,127.44821
8732000390,127.48384
7899800586,127.63144
5249802460,127.554535
1446300020,127.58328
7785380150,127.94507
1245500950,128.68231
3362400640,128.09583
7578200310,127.9877
4137020910,127.4659
11520640,127.776764
7972601995,127.32318
8122100160,128.17827
9456200450,126.984085
1328320760,127.63895
4025300285,127.56573
2721600125,128.19109
1123049027,127.4111
3542300060,127.82616
291310340,127.74588
8651720420,127.518234
3298200790,127.62988
4037200585,127.68657
1329000090,128.68805
9279700013,127.975266
4151800265,127.5164
7760400210,127.20369
5029450110,127.31526
9492500160,127.80095
3578400270,127.471054
7606200090,127.95179
3682000050,127.45769
1250200415,127.472115
629811600,127.6692
1839500115,127.69809
1176001293,128.47076
3013300409,127.92639
7853280370,129.29059
3275780030,127.55632
3336001946,127.453705
5456000110,128.25768
2473250400,127.56108
5393601635,127.73303
8820902905,127.437805
1245001659,127.2781
1523069215,128.67139
930000234,127.9228
4083301645,128.2009
4055700778,128.35878
2781230080,127.74498
3629910210,127.57027
7856700060,128.43486
7589700055,127.38373
3888100043,127.44847
6381501636,127.84036
3303951150,127.510574
8638500170,127.61542
5635100050,127.81377
8820901792,128.52379
5456000025,127.581696
985001275,127.55956
9560500105,128.20683
1421069117,127.51086
4154300296,127.382164
795000620,127.14204
9828702335,127.67572
1250202145,129.1165
1163400070,127.73575
5652600065,128.20634
1042700050,127.89229
8899210320,127.40629
1651800030,128.04584
2919201365,128.00484
4365200895,127.2651
6841700100,128.0482
7376300060,127.60705
7852090180,127.74954
9222400565,128.78055
9542400075,127.84857
7338000150,127.37669
4322500110,127.73308
7694200070,127.38704
9321010130,127.60213
3204300455,128.20064
6706000040,127.32675
1565930130,128.4936
3279000420,127.08078
194000575,127.74776
2115510160,127.102745
7522500005,127.79489
3787000140,127.37276
7852110690,127.71606
5469700260,127.60595
8691410730,127.85278
114100763,127.679504
1257202430,127.62084
7000100635,127.96781
1900000195,127.35969
251500330,129.36478
7701960210,128.16786
4037000065,127.54461
522059299,127.403854
6072300800,127.952324
6821102358,127.50185
5029450200,127.19975
8860310240,127.78939
826000295,127.445404
9417400110,127.23477
3959400345,128.00276
8899000430,127.509155
7527200030,128.51262
8562720410,129.50923
1432400335,127.97672
6699940320,127.60366
2525059172,128.0378
7548301044,127.45819
2141300420,128.16068
5100401414,127.88635
7346600092,127.76278
6852700478,128.05142
87000213,127.64646
5416500260,127.451416
322059097,127.97963
7229900005,127.70539
7116000350,127.128105
3739500096,127.60374
6744700900,129.41898
1959700550,127.88516
5589300435,127.39374
1775920350,127.4386
3750607974,127.856
5318100935,128.2852
1442700430,127.879135
9346700030,127.64252
1841500050,127.83857
7278100665,128.38991
8635750980,127.55026
6909700340,127.90487
7011201475,127.31145
9348500220,127.67235
3876313170,127.534134
2195700050,128.16148
3760100200,127.68851
3396800120,127.89834
3750603685,127.33298
9828702310,127.43957
8656300380,127.6088
1438000170,128.25322
2423069164,128.02374
2112700845,128.10083
7635801370,127.86202
8572900135,126.87996
7504010590,127.74985
6821100125,127.79787
4310702775,127.39255
2591010180,127.60843
9828700235,128.2763
9376301180,127.30762
1646502355,127.57123
1498301672,128.20241
7715600070,127.64104
7283900045,127.477585
522069119,129.75908
5200100125,127.86547
826069184,127.74204
3271300155,127.793274
4444800045,128.00838
8682291050,127.696434
2770605420,128.13676
1556200205,127.58613
269000970,128.42433
9264900880,127.452545
2323059074,127.54068
1224059053,128.29932
3755500065,127.46611
2571900430,127.77654
3705000070,127.469284
824069173,127.921234
1735800050,128.05676
3025059089,128.33412
6132600655,127.85892
1068000255,128.24815
3052700921,127.76366
3024089057,128.09743
7390400026,127.64552
1787600224,127.530014
2923049372,127.60599
7015201015,127.97057
7701990040,128.44997
1925059194,128.00769
301401370,127.53658
1931300955,127.9801
2395710070,127.56922
2591820070,127.43778
7883604065,128.00136
808300200,127.83166
1421069159,128.10233
8562780540,127.40582
2787720300,127.58369
2349300069,127.37446
739000035,128.2187
2397101460,127.52015
7625702437,127.914276
5101406441,127.80652
3323500010,127.891945
225039082,128.0664
8078100260,127.44089
4139480200,129.67204
7436300160,127.7855
822039004,132.1309
8651442910,127.63866
1370803510,127.96149
3342100569,128.30919
1310430400,127.89342
104540820,127.41771
4305500030,127.902695
993000090,127.58475
8044050040,127.45882
5707500050,127.70021
6306800080,127.66292
9206700190,130.24324
8732040090,127.91266
3037200045,127.73021
438000025,127.58014
239000115,127.49436
8929000230,127.67973
7135520610,128.41724
5561300340,128.47826
9530100085,128.11401
6613000140,128.3018
8835210130,127.73307
3782400190,127.68402
379000051,127.625854
3869900150,127.41182
4322200050,127.90817
8961980290,127.705055
2558670110,127.574455
1124000010,127.528015
3869900138,127.839264
7853300720,127.5692
251300110,1652.7699
3904100041,127.598076
7701990300,128.04079
8682231190,127.4736
7888200240,127.27701
2025700730,127.81759
3066410800,127.69798
7576200040,127.96694
2526069095,131.5063
2781270530,127.28386
3763300005,127.75449
1523049083,127.26199
923049468,127.30527
3303700221,127.41452
1502400140,127.08073
2880100160,127.59932
4083304535,128.34909
8820902549,127.25983
4139400060,127.76825
1222069094,128.3018
9367200205,127.94893
2734100736,127.53887
3856904580,127.52429
3812400789,127.24402
3303980090,128.37393
1314300018,127.74434
9522400350,127.52092
7524350080,127.43098
9406520260,127.46352
3278602040,127.66722
7696620100,127.47179
3751600635,127.55361
6365900065,127.477806
8732800100,127.05946
3876540410,127.26012
7349660050,127.27793
1036700220,127.34793
5417600200,127.28691
8732020310,127.54559
6844703240,128.07056
923059206,127.97212
4038700220,128.25655
2597520900,128.07666
7203230040,128.40514
8820903560,128.09502
424069112,127.52396
6056100102,127.71678
1823069155,128.57259
9412400220,129.85023
6851700381,128.28929
13001215,127.96509
3630180340,128.01656
6746701090,128.01535
3832050760,127.56036
369000690,127.91571
6071900130,127.77169
7266200085,127.952354
1473120390,127.73468
9523100458,127.88637
4345000510,127.381134
6600220090,127.583984
8079040320,127.627335
1357900060,127.7097
3996900295,127.52707
1442700250,127.72908
5021900175,128.3338
4365700130,127.28964
3876100320,127.9668
2124069103,127.456955
6700400140,127.39013
7852090810,127.59895
1454600038,128.68004
4137000250,127.53203
9826700726,127.918045
6716700325,127.97903
8562750300,127.57713
9315600050,129.29204
2790410250,127.8378
7732410130,127.46974
1387301730,127.44356
1568100220,127.92874
3975400085,128.02003
339600110,127.43783
7888400500,127.41095
1842390130,127.58929
7595700025,127.58426
2158900140,127.96956
6151800070,127.900856
9294300515,127.59703
1250202660,128.30966
9106000005,128.32736
5035300085,128.03606
8898700440,127.4357
723049197,127.39339
2019200220,127.23672
2926049408,128.41064
4233600190,128.06917
9268851860,127.500305
5458800620,127.48128
424069096,127.93971
8150100265,127.26413
2742100085,128.0832
8045600130,127.502304
8039900086,127.612305
4131500190,126.843796
1370802650,128.1566
821049149,127.388794
5104520460,127.49136
5466750140,127.349915
1703900155,127.410484
8658303065,127.55156
3298720030,127.28528
1839900080,127.90596
1561600025,127.93834
6064800410,127.40889
621069102,127.38566
7853360620,127.63392
9385200045,127.887085
7214770020,127.97033
5412300100,127.35166
2025701360,127.479935
7334602070,127.436264
8029200190,128.10591
2622049052,128.78508
3126049261,127.237595
4443800705,127.390366
2473420100,127.3063
7922710520,127.50873
3336001911,127.89871
3797000300,128.31824
5406500480,127.62669
6706600090,127.6124
1518000230,127.72862
1250202990,128.38742
6441800060,128.02882
2141500070,127.536095
9407101900,127.60025
5451300117,129.74962
326069132,129.58748
7153400100,127.618
3083000910,127.7863
3021059304,127.93599
2597530650,127.760254
3972900215,127.74202
2473420070,127.27608
6115400008,128.1193
8682220230,127.660324
642150080,127.72901
3775300030,127.49395
5418200340,127.85304
2424059119,128.30681
7899800476,127.46902
8598200070,127.44438
2421059125,130.26617
9528102771,127.90225
7522500020,127.87666
7202340720,127.71128
3286800260,128.99237
1121059105,128.10356
7504030220,127.75687
4045100190,128.81737
9406530090,127.509476
7138000260,127.286285
2600010390,127.49068
2917200365,127.74356
2191600780,127.50165
7784000180,127.67133
6149700194,128.12677
8082400136,128.01682
7202340930,127.79669
1972200556,127.82239
2767604170,127.434006
3271301175,128.05327
3223059303,127.85101
7598100735,129.03224
3348401490,127.359436
1545803390,127.28586
2296700050,128.10847
3626500045,127.831505
1596600060,128.0836
3616600250,128.62169
8078560140,127.63008
1796360350,127.70477
2770601763,128.30682
3223069118,129.2771
2473372040,127.289
3575302759,127.475174
5706200170,127.4083
1774000030,128.16376
2224700136,127.53166
1250200418,127.48573
5416500840,127.59201
7335400345,127.63903
3776300010,127.99367
8857320130,127.57974
424069206,127.92238
3592500985,127.68678
9828701295,127.622604
2621750340,127.3893
7334401000,127.55655
3286800110,128.52806
1722069097,129.0095
3574770030,127.733986
1336300610,128.36089
7230900100,127.44932
6141100320,127.84152
2767602356,127.83789
476000017,127.566284
2558600100,127.50169
3500100015,128.16728
4074300150,127.58255
8907500070,130.45662
4388000260,127.11924
2475900850,127.759254
7852010900,127.56519
318500300,127.61066
9200000050,127.44282
1026069106,129.14374
205000120,127.81348
2616800600,128.51706
921049141,127.90265
2023069059,128.24878
7229900145,127.81742
4376800010,127.414764
4389201095,129.26997
826069127,128.00227
2310000250,127.51343
4058801225,127.741234
6600220550,127.64454
3585300194,129.32227
2594200375,127.871704
1102000514,128.27124
1862400471,128.0463
6928000440,127.25557
9578060470,127.71976
8732020670,127.38159
1823069088,127.636604
8712100350,127.89133
3420069055,131.06374
4229900140,127.36209
8682280490,127.44928
3830630310,127.355316
5100400251,127.47633
1737100830,127.497444
1630700276,128.00594
6326000205,127.42076
3426049284,129.51852
3814900260,127.75377
7403200050,130.1874
1725059252,127.58746
8899200570,127.35503
4137000700,127.480415
1115300270,128.82658
3904920380,127.497925
2695600195,128.22256
9542100135,128.28127
1552510160,127.73565
1823059241,128.51309
2193320450,128.0743
1122069006,128.73314
7853340330,127.50621
1954420380,127.412094
7299600530,127.52844
1760650670,127.608185
6819100080,128.093
2767704649,127.52067
2424059035,128.5666
1566100400,127.51936
5255690060,128.13249
8860500130,128.04666
7349650120,128.09871
3291800670,127.928734
3764650010,127.54646
5416500950,127.761536
7973202712,127.27615
3291800120,127.43976
9211500620,127.25041
8643200020,127.90422
9197100101,127.763885
3531900060,127.95245
8842400071,128.03502
6844701680,127.74347
6413600285,127.9212
5196410260,128.24434
824069121,128.93733
3876313120,127.467285
269000030,128.87589
1560930070,128.63614
4435000705,127.270584
9542400025,127.629654
2470200020,128.46837
7519000580,127.74439
1226059101,127.89293
4449800063,128.22023
2815600305,127.71391
3821200050,127.5444
2644900110,127.39365
8058500005,127.95329
1099760230,127.27858
1954430180,127.44501
7853360480,127.71745
7229100040,127.89096
1432400120,127.49495
1898200080,127.65959
4054520100,128.34808
2568200140,127.7896
587550010,129.40196
4154303215,128.74104
6358900070,128.09827
3277801640,127.30011
6209000165,127.16666
6143000020,127.43874
2591780180,127.75984
5412400170,127.079834
5466350120,127.11795
2877104196,127.449394
3222059007,127.928116
7957600025,127.43135
2698200210,127.14718
3764500230,127.48283
414100630,127.71396
8029740060,127.65915
1426049054,127.630264
546001060,127.725235
3277801417,127.364586
3630120970,127.77458
2326059080,128.67079
3278612370,127.33565
4024700100,127.48894
7697870860,127.12769
8562900240,127.903305
4059400585,127.630844
5703000050,129.01497
7701990560,127.88697
1760650610,127.50403
5408100035,127.73978
1370800560,128.3777
2880100240,128.22525
3630060150,127.35809
6071700020,127.62326
2473002500,128.03636
2768300650,127.591576
3523089019,130.35747
2787250190,127.72624
9477940440,127.72989
8732030440,127.73874
236500050,127.49504
993000100,127.652306
5466700360,127.41101
7203220300,128.08646
8682292180,127.46347
5209200010,127.53555
7853360990,127.63682
8663310010,127.67024
2313900165,127.69173
6114600030,127.562004
3303990030,128.16661
6679000960,127.436676
8161000230,127.80394
9510860060,127.48181
1223089083,129.18892
2721049059,127.71086
2523039278,127.02728
9826700707,127.9243
2159900120,127.50627
2767600635,127.52496
3812400455,127.48597
7852030960,127.65584
319500080,127.67864
1061500360,127.6546
1787600209,127.49266
7888700030,127.694916
3623500260,129.2344
4219400520,128.60529
518500460,129.48172
2500600297,127.12616
7283900010,128.08202
9225900055,127.686676
4036800925,127.34539
7967900150,127.58234
1782000130,127.65253
3163600015,127.660675
254000075,128.55914
1424059022,128.19035
2768200090,127.84749
4319200505,127.86102
1592000780,127.734634
1687910100,127.55551
5200100115,127.9371
3751600176,127.20668
5608010650,128.13528
2051200506,128.31514
2781280310,127.41389
1023059190,127.60916
2787310130,127.6373
4358700100,127.13882
3121069036,130.4702
1959700225,127.80153
3205500230,127.38435
7974200937,127.44734
6819100111,128.20386
6146600175,127.340485
1525069095,128.43011
1231000510,128.1027
4122700040,128.16121
2426039314,128.13176
2013200390,127.62387
1854900330,127.883316
1923300135,127.73392
582000135,128.11499
587800130,127.36363
7840800135,127.41243
6116500366,127.76309
6392002635,127.896
5361700020,127.295685
106000395,127.453636
7199330390,127.26964
2484700155,127.619705
4038300070,127.4757
9407101850,127.39299
293610040,127.780624
7202360760,128.20726
5608010750,128.49365
7236500025,127.51111
9144300120,128.07869
1454100267,127.71266
1377800135,127.70166
7967700570,127.1823
1562100220,128.24687
2923039243,128.95724
868002080,128.74518
7137960460,127.44626
1023089096,127.59665
3262300818,128.14555
8563050110,127.85345
7137300245,127.558846
4365200630,127.63811
4100500070,128.31787
3821400200,127.30176
5379803386,127.24083
4237901075,127.43909
8118600155,127.15979
8946780080,128.60176
1428000970,127.95187
7011201004,127.82378
2799800180,127.59691
522059130,128.08975
4315701163,127.82689
3649100387,127.705734
2125410210,127.81317
3224900130,127.410736
6798100661,128.01013
3626039325,128.02602
8730000270,127.60127
6065301040,128.39835
1665400165,127.112885
2203500140,127.58551
4058800875,127.902954
5076700025,127.325455
7853420110,127.7943
7818700480,128.14906
8658303080,127.941315
3187600100,127.73693
4077800518,127.5711
2470100110,131.13176
3451000206,127.512054
1843200350,127.42995
7904700126,127.6241
9430000070,127.44105
6003500749,127.847534
7701990700,127.978584
1310820150,127.58761
3975400190,127.83977
4100000050,127.577576
7202270700,127.56731
7370600020,128.26308
126059225,128.37154
106000015,127.61658
4458800060,127.664566
8944290090,127.26828
8682250330,127.61502
9834200390,128.14023
3275880100,127.6761
7227501190,128.09952
1796100010,129.12267
3831200210,127.331085
2521039066,127.10668
7701800050,128.3887
3904960910,127.63115
5647900670,127.30548
7234600796,127.69401
3021059244,127.508804
7787400030,128.62462
2051200436,128.53711
8820901415,127.13886
3523069047,129.9825
9194101388,128.09106
7277100610,127.53448
9471200370,128.8144
2767800140,127.46701
3629870110,127.41993
9136102057,127.76768
8648900060,127.45796
3678900110,127.96689
2767600150,127.87817
1972201511,127.95428
6055000430,129.45578
6624030050,127.471825
2215450150,127.47518
2767603824,127.96234
3585900460,128.62515
2922069134,128.49423
9267200062,127.865944
7228500425,127.65869
1089000190,127.58856
3359500960,127.50933
5152100160,127.789085
7230300060,127.908905
2423059067,128.00137
8016250060,127.40234
2524059267,128.76279
1438000440,127.65827
3326069026,129.06549
9353300600,1972.4572
8691410060,127.83951
6332940070,127.50658
1310980110,127.502716
7428000120,127.165955
3626079040,132.22815
2722049077,127.53735
984220290,127.56587
5347200160,128.0721
4154303655,127.74879
2953000250,127.54735
9523102447,127.9264
5104511840,127.68173
3448740250,127.49151
4219400290,127.91769
5152100060,129.00102
3279000460,127.16878
1102001274,127.891815
1251200155,128.5905
2025700740,127.43843
3820350050,127.52992
1245000438,127.52014
7853230200,127.64572
3832200070,127.77696
2926049400,127.4299
1246700251,127.624016
6372000155,128.08887
7950300670,127.598625
7518504130,128.03938
9286100200,127.3577
3992700585,127.8094
7234600786,127.5674
5476800069,127.97627
1126059201,129.48471
9527000090,127.27266
402000115,127.615654
8818400450,127.55937
2475900840,127.74631
1437500015,128.12276
2848700095,127.69576
1529300135,128.08809
2597520090,127.70137
7812801125,127.38719
3343903647,128.00833
1951600250,127.215866
9542840590,127.3294
8081010040,129.5949
3262301355,128.05353
1861400068,128.34549
3295900490,127.502945
4345000440,127.26927
4219400465,128.28645
3797700030,127.10443
3204300860,127.83951
1930301555,127.98161
8807300130,127.70514
4391600035,126.95653
5021900140,128.537
2946000590,127.42879
686400210,127.32261
3365900462,127.254364
8682262170,127.47188
7312400325,127.7798
3760100100,127.463165
3579000410,127.729645
1773100755,127.750755
7129300175,127.66178
6303400965,127.02031
1328320440,127.43016
3686900025,127.94713
1221039066,128.31139
7950304095,128.32338
3585900785,128.14464
9455200329,127.35113
629410130,127.9002
1994200375,128.13103
6669200370,127.76413
7262200150,127.42445
7504010750,127.51818
5253300173,127.15779
3395040200,127.3979
322069109,128.87419
4054510270,128.9318
1710400005,127.869675
8644300170,127.72258
2450000290,127.656265
6102400166,128.90707
1934800087,127.5854
3333000775,127.073456
5393600509,127.60432
621069039,127.913666
3343903611,127.73233
2954400020,128.89885
7972000010,127.29836
7214810510,128.39885
5561300540,128.21503
2634500070,127.93341
6822100310,127.758316
9201000100,127.2345
1072100085,127.46339
6190701146,127.67093
3277800845,127.160736
112900020,127.60945
1324059048,127.50731
7979900126,127.60153
7199330370,127.4012
6381500720,127.26718
8078550190,127.32123
7853440140,128.25249
6300000396,126.886856
3374500250,127.530304
3343901188,127.74422
6979900010,128.23277
7199340320,127.89743
1112000125,128.37004
9269200150,127.84678
5104510210,127.41473
925059219,127.73523
100600320,126.84787
1789900080,127.22712
2123049142,127.41991
2459900040,128.45499
3902300450,127.68468
7250000065,127.517715
7823700005,127.47366
3750605247,127.232185
2771601730,128.22574
3298600440,127.743576
9141100005,127.04364
8682262190,127.43706
9407111250,127.54226
1336800010,128.54501
2255500060,128.19846
7950302345,127.60751
8658303585,127.93358
9184700600,128.52586
8068000440,128.18282
1310000130,127.14168
7853221330,128.61017
1222029077,129.8374
8562891100,127.58498
2517000260,127.77338
2225300149,127.470314
8651410330,127.468735
2413910050,128.45476
9407100720,127.21187
2112700920,127.096085
3761700251,128.12561
1036400100,127.8874
3585300365,128.18393
8562750060,128.80568
2719100042,127.41578
952007055,127.35518
925049318,127.81745
7203220260,128.3592
9320990140,127.43976
8567450140,127.85156
5379800810,127.572586
7784000100,127.87587
3992700475,127.70901
7905380280,127.130035
943100683,127.666916
8029770470,127.79025
2818600060,127.61317
1226039124,127.64554
726049184,128.25139
795001930,127.47886
339350150,127.54378
1332700270,127.53429
7548300170,127.55153
6141100330,127.984886
647100096,127.61133
6744700423,128.46791
2895800750,127.18154
4046600220,127.706436
8809200070,127.45352
293700110,128.26637
4178500440,127.38303
4358700164,127.53494
9197100263,127.12101
2426039313,128.13167
9468200163,128.11397
475000190,127.373405
7504180170,127.626686
4036800170,127.78555
2561330040,127.58948
4123400340,127.44861
524069115,128.66896
4047200850,127.68276
8651440230,127.59048
3905030140,127.35492
510000641,127.866
8663370020,127.34626
2883200760,127.96259
1980200384,127.16229
9468200140,128.0105
1796370150,127.49403
9238900085,127.75183
9191201325,128.11125
2538400060,128.18213
3758900037,128.50952
2472920800,127.583954
321030150,127.54794
2571910100,127.92594
1423910670,127.697624
1118500030,128.13347
1939000010,127.87599
1776460190,127.534454
7504400290,127.662094
3448700070,127.50984
7518501025,127.82087
923059252,127.51343
1431700210,127.44538
8635760480,127.36922
9175600025,130.39365
7922720250,127.79462
8944360390,127.350815
8948500065,127.43191
8669160310,127.47389
6117502745,128.51036
1789800020,127.9664
226039186,128.10326
6457000080,127.91638
9557300080,127.55775
8562790480,127.5921
6430500008,127.75836
1604590230,127.75391
9542850290,127.90758
7831800395,127.79445
3317500030,128.53181
624101110,128.03267
3654200039,127.470276
7856000150,127.912506
4338800685,127.98291
3211230300,127.79225
3904910650,127.431015
3598600088,127.42615
3796000400,127.525635
7972601280,128.5379
1450300050,127.73956
7504050090,127.8818
9202650130,127.3851
2419600075,127.32235
1224049005,127.79645
7129303240,127.90051
1922059135,127.63742
7852020250,127.99481
4139910180,128.90788
4222300040,127.58656
1024069027,127.9259
8944600620,127.64473
5040800060,128.25551
1036400200,127.890305
7899800915,127.66795
3325069025,127.81048
9408300310,127.86519
1773100604,127.68706
5451100490,128.23346
9536602080,127.04727
9828702055,127.56683
3362401758,127.82834
476000333,127.96039
4364700730,127.712814
5559200020,127.69357
7522600110,127.33963
104510440,127.113686
8820901275,128.11104
3298700125,127.93952
323089172,127.50198
5364200477,128.32076
2222900082,127.89746
6641800020,128.42125
9358001422,127.443245
3438501150,127.817474
2206500430,127.58624
9272201318,127.91118
585000095,127.43207
7708210050,127.79631
9407000840,127.41271
4027701265,127.77805
8644210050,127.94982
8656800020,128.45921
3329520170,127.00394
5104520720,127.56244
3806000005,127.65594
2330000015,128.55534
1447600410,127.66531
8641500252,127.977264
6084600420,127.22962
441000115,127.629135
2597490030,127.90239
650000030,128.10918
3585210200,127.308174
5416501030,127.73859
5406500170,127.60284
2916200065,127.480965
3330501975,127.611855
1774220070,127.84656
8731730710,127.44505
7861500150,128.68253
1402630190,127.40306
9117000230,127.35489
7133300380,127.14475
4232400470,127.60211
1773100972,127.44336
9413400165,127.4523
7658600025,127.93634
6909700040,128.42686
1402900380,127.539345
6625910100,127.75217
3204900010,127.69414
5162100820,127.84611
5560000480,127.18669
1704900303,127.50302
8084900170,128.70772
2887700091,127.83499
4331400190,127.58554
3762900130,127.82284
52000067,127.89317
5430300120,127.835365
8956000460,127.50194
8856950310,127.34318
3364900156,127.98573
9310300211,127.750336
6448000020,127.87355
123039570,127.226906
7600065,127.43872
3123039171,128.14075
8964800445,127.8594
7857000732,127.46806
7525410090,128.28596
9541600350,127.93246
3186600515,127.957275
4123820450,127.37552
2505500030,127.643906
1541700240,127.48389
6629300120,127.701706
7399800150,127.68904
9517200180,127.8065
1313300340,127.50778
7967650010,127.61934
8807810090,127.737976
8815400670,128.44199
2310030500,127.36801
2241700075,127.39599
2287400030,127.424675
2827100075,128.03178
1310700390,127.37528
5498100010,127.311935
723000114,128.38501
6431000987,127.79198
3356407665,126.97598
7852110050,127.636894
8677900123,127.62776
1917300260,127.94365
3396800280,127.47191
8691420050,128.00961
9368700006,127.438705
339600290,127.21451
1592000250,127.44043
1471701780,127.64055
8928100205,128.11337
5029450100,127.22244
5493110080,129.68883
7883603750,127.68089
1732800175,127.97905
1518000290,127.70096
8604900017,127.56298
5379805160,127.775116
1254200835,127.59068
3179100482,127.49251
3313600266,127.11183
976000879,127.440506
8819900220,128.14543
2130701535,127.8356
1176001124,127.92377
7893805650,127.58859
3885806840,127.45382
3625600190,128.01102
8562790150,128.11783
7348200115,127.016846
955000453,127.49089
6817810310,127.37113
4040400340,127.80821
1644500050,128.84697
8029500100,127.64226
5244801230,127.86856
1115100119,127.617676
9542400010,127.941025
423059387,127.80939
4023500990,127.83344
7899800857,127.37816
2976800796,127.205925
1074100020,127.534004
446000010,127.49168
7942601200,127.8439
3575305495,127.81531
8691310040,128.07082
6117500430,129.09581
3924500130,127.86661
2028701075,127.818016
4330600360,127.16351
1324079082,128.86813
9268200484,127.06561
9828701605,127.72278
7518506715,127.81631
5315100277,127.7056
3942900115,127.086494
1561930020,128.09755
9510970090,127.399
6163900821,127.41498
9510300220,128.06998
3869900146,127.34544
9262800208,128.02682
2522029039,133.5076
6865200095,127.82208
3782760040,127.61804
4237901250,127.92014
2891000610,127.01126
2749600095,128.09377
5422810010,127.65889
3629980350,127.80563
2459500070,127.23044
5113400364,127.55972
7533800885,128.14555
629410190,127.827194
8651431100,127.35686
7960100050,127.77521
1842200040,127.46669
425200205,128.00545
9477201470,127.357056
7905200365,127.59567
6381500635,127.574066
6052400175,127.92459
1236300268,127.97832
6072800265,127.89404
3423049311,126.93409
3755100540,127.06102
7852150120,127.45887
4180300050,128.43362
7625701935,127.463844
7132300550,127.46974
3025059093,128.70715
8161000220,127.72146
7852011020,127.83948
2599200160,127.78383
5536500020,127.58855
2095600150,127.412796
8910500226,127.812225
1681400010,127.79344
1424069110,127.627106
5127001620,127.47258
7940710070,127.17543
2413300980,127.52266
7853400250,127.875114
9542801310,127.537544
1890000169,127.938385
2720000120,127.506966
9424400105,127.57535
7888780090,127.4861
3501100280,127.23798
3905100220,127.36915
723000150,128.1266
8691310980,127.92778
2297400250,127.71111
2892600056,127.76283
5273200080,127.76198
5145100460,127.39006
5561401260,128.77124
7732650040,127.90428
7504101280,128.40224
8581400345,127.37292
7129302800,128.23593
9551201560,128.17381
1546600020,127.62077
2648000071,127.268196
3339900640,127.934204
7853301240,127.67598
943100262,127.58848
7202430150,127.58688
3558000120,127.543
3890600150,127.51205
7452500315,127.37235
7173700591,128.0768
438000015,127.999084
928000020,127.65039
3830700010,127.595276
3845100640,127.73633
6675500112,127.63698
1773100920,127.60478
9485940330,127.99403
5561000600,127.81096
1786830090,128.15993
2011000020,127.23145
8024200681,127.76881
5452301810,128.45146
5515600075,127.676674
357000135,128.47363
2541100010,127.49998
1090000036,128.43358
3459100300,127.42044
2450000295,127.234146
162500015,127.70243
2592210290,127.608765
5101405265,127.248505
1122069019,128.23596
7501000220,127.975494
1310900140,127.54527
3298700941,127.11673
1972200382,127.97788
5100402764,127.57945
2623069069,129.79744
6372000280,127.7358
4305600240,127.63434
2767602094,127.89647
2500600289,127.6369
7203160090,127.993034
3521069146,129.17067
824059321,128.52322
9348700610,128.08559
7228501745,127.37873
6021503656,127.873375
5437400630,127.424835
2207100740,127.7717
7202000220,127.45419
629811340,127.69548
1324079029,128.32224
418000010,127.777084
6303400290,127.50215
4139910030,128.81178
3023039066,127.45497
8698600395,127.211784
2799800710,127.592735
7351200050,129.06151
